"X1","X2","value","rsquared","latitude","longitude"
"Baltimore, MD","Manhattan, NY",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Manhattan, NY",1,0.897754957123057,32.77657,-79.93092
"Hollywood, CA","Manhattan, NY",1,0.334681648210652,34.09834,-118.32674
"Los Angeles, CA","Manhattan, NY",1,0.288078307545898,34.05223,-118.24368
"San Francisco, CA","Manhattan, NY",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Manhattan, NY",1,1,38.89511,-77.03637
"Baltimore, MD","Memphis, TN",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Memphis, TN",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Memphis, TN",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Memphis, TN",1,0.451229040418717,41.85003,-87.65005
"Los Angeles, CA","Memphis, TN",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Memphis, TN",1,0.622251437144646,25.77427,-80.19366
"Phoenix, AZ","Memphis, TN",1,0.194492798435845,33.44838,-112.07404
"Washington, D.C., DC","Memphis, TN",1,1,38.89511,-77.03637
"Akron, OH","Miami, FL",1,0.0822403447029508,41.08144,-81.51901
"Baltimore, MD","Miami, FL",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Miami, FL",1,0.169136228275831,37.87159,-122.27275
"Boise, ID","Miami, FL",1,0.130973659665134,43.6135,-116.20345
"Boston, MA","Miami, FL",1,0.319045049726675,42.35843,-71.05977
"Boulder, CO","Miami, FL",1,0.0922114363460751,40.01499,-105.27055
"Brockton, MA","Miami, FL",1,0.0739837959663356,42.08343,-71.01838
"Burlington, VT","Miami, FL",1,0.13432498471558,44.47588,-73.21207
"Charleston, SC","Miami, FL",1,0.897754957123057,32.77657,-79.93092
"Charlotte, NC","Miami, FL",1,0.0179964157087313,35.22709,-80.84313
"Charlottesville, VA","Miami, FL",1,0.0514965671788316,38.02931,-78.47668
"Chattanooga, TN","Miami, FL",1,0.0232041045801098,35.04563,-85.30968
"Cheyenne, WY","Miami, FL",1,0.114168438944151,41.13998,-104.82025
"Chicago, IL","Miami, FL",1,0.451229040418717,41.85003,-87.65005
"Cincinnati, OH","Miami, FL",1,0.0761256956583688,39.162,-84.45689
"Cleveland, OH","Miami, FL",1,0.0775692579828383,41.4995,-81.69541
"Colorado Springs, CO","Miami, FL",1,0.0815830768289133,38.83388,-104.82136
"Columbus, OH","Miami, FL",1,0.0487628954344503,39.96118,-82.99879
"Corpus Christi, TX","Miami, FL",1,0.0845277299397754,27.80058,-97.39638
"Dallas, TX","Miami, FL",1,0.197858011541574,32.78306,-96.80667
"Dayton, OH","Miami, FL",1,0.0896510943649442,39.75895,-84.19161
"Dearborn, MI","Miami, FL",1,0.092080173565032,42.32226,-83.17631
"Denton, TX","Miami, FL",1,0.0850693446341524,33.21484,-97.13307
"Denver, CO","Miami, FL",1,0.119271082975592,39.73915,-104.9847
"Detroit, MI","Miami, FL",1,0.141250137361405,42.33143,-83.04575
"Dover, DE","Miami, FL",1,0.120826211782038,39.15817,-75.52437
"Fort Lauderdale, FL","Miami, FL",1,0.118212436809417,26.12231,-80.14338
"Fort Worth, TX","Miami, FL",1,0.0400892138474912,32.72541,-97.32085
"Framingham, MA","Miami, FL",1,0.068499899140598,42.27926,-71.41617
"Fresno, CA","Miami, FL",1,0.0554874214809863,36.74773,-119.77237
"Grand Forks, ND","Miami, FL",1,0.0604183710362153,47.92526,-97.03285
"Hollywood, CA","Miami, FL",1,0.334681648210652,34.09834,-118.32674
"Houston, TX","Miami, FL",1,0.281535455835725,29.76328,-95.36327
"Lafayette, LA","Miami, FL",1,0.0564136413366194,30.22409,-92.01984
"Las Cruces, NM","Miami, FL",1,0.0489649214363718,32.31232,-106.77834
"Las Vegas, NV","Miami, FL",1,0.0248646567686991,36.17497,-115.13722
"Los Angeles, CA","Miami, FL",1,0.288078307545898,34.05223,-118.24368
"Louisville, KY","Miami, FL",1,0.103693426472895,38.25424,-85.75941
"Lubbock, TX","Miami, FL",1,0.153063868550416,33.57786,-101.85517
"Memphis, TN","Miami, FL",1,0.0603584384924529,35.14953,-90.04898
"Missoula, MT","Miami, FL",1,0.0721837397773168,46.87215,-113.994
"Modesto, CA","Miami, FL",1,0.0731459676391033,37.6391,-120.99688
"Muskegon, MI","Miami, FL",1,0.0324272706312012,43.23418,-86.24839
"Nashville, TN","Miami, FL",1,0.0471423260906846,36.16589,-86.78444
"New Haven, CT","Miami, FL",1,0.0275060084285057,41.30815,-72.92816
"New Orleans, LA","Miami, FL",1,0.0529215779585864,29.95465,-90.07507
"Newark, NJ","Miami, FL",1,0.0252859031229,40.73566,-74.17237
"Norfolk, VA","Miami, FL",1,0.0709120488942715,36.84681,-76.28522
"North Charleston, SC","Miami, FL",1,0.0769195156107602,32.85462,-79.97481
"Oakland, CA","Miami, FL",1,0.143459338112443,37.80437,-122.2708
"Omaha, NE","Miami, FL",1,0.111657803470143,41.25861,-95.93779
"Orlando, FL","Miami, FL",1,0.0363156941972536,28.53834,-81.37924
"Philadelphia, PA","Miami, FL",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Miami, FL",1,0.194492798435845,33.44838,-112.07404
"Raleigh, NC","Miami, FL",1,0.050245944648319,35.7721,-78.63861
"Rapid City, SD","Miami, FL",1,0.0717847627010361,44.08054,-103.23101
"Reno, NV","Miami, FL",1,0.0767701659154304,39.52963,-119.8138
"Richmond, VA","Miami, FL",1,0.0556556273874375,37.55376,-77.46026
"Sacramento, CA","Miami, FL",1,0.0684921676325551,38.58157,-121.4944
"Salem, OR","Miami, FL",1,0.0812502022075778,44.9429,-123.0351
"Salt Lake City, UT","Miami, FL",1,0.06370635802532,40.76078,-111.89105
"San Antonio, TX","Miami, FL",1,0.111473752578563,29.42412,-98.49363
"San Diego, CA","Miami, FL",1,0.109755850690078,32.71533,-117.15726
"San Francisco, CA","Miami, FL",1,0.411217159000788,37.77493,-122.41942
"Seattle, WA","Miami, FL",1,0.0376407154767114,47.60621,-122.33207
"Sioux City, IA","Miami, FL",1,0.11951800111249,42.49999,-96.40031
"Sioux Falls, SD","Miami, FL",1,0.102682589848881,43.54997,-96.70033
"Springfield, IL","Miami, FL",1,0.109735491039493,39.80172,-89.64371
"Stockton, CA","Miami, FL",1,0.0512250832914343,37.9577,-121.29078
"Topeka, KS","Miami, FL",1,0.134262637764417,39.04833,-95.67804
"Trenton, NJ","Miami, FL",1,0.0893379191699385,40.21705,-74.74294
"Tulsa, OK","Miami, FL",1,0.0621626984347561,36.15398,-95.99277
"Tuscaloosa, AL","Miami, FL",1,0.0471284190231739,33.20984,-87.56917
"Washington, D.C., DC","Miami, FL",1,1,38.89511,-77.03637
"West Palm Beach, FL","Miami, FL",1,0.0599786202555604,26.71534,-80.05337
"Worcester, MA","Miami, FL",1,0.0679975582453594,42.26259,-71.80229
"Baltimore, MD","Milwaukee, WI",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Milwaukee, WI",1,0.897754957123057,32.77657,-79.93092
"San Francisco, CA","Milwaukee, WI",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Milwaukee, WI",1,1,38.89511,-77.03637
"Charleston, SC","Minneapolis, MN",1,0.897754957123057,32.77657,-79.93092
"Washington, D.C., DC","Minneapolis, MN",1,1,38.89511,-77.03637
"Baltimore, MD","Missoula, MT",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Missoula, MT",1,0.169136228275831,37.87159,-122.27275
"Charleston, SC","Missoula, MT",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Missoula, MT",1,0.451229040418717,41.85003,-87.65005
"Dallas, TX","Missoula, MT",1,0.197858011541574,32.78306,-96.80667
"Denver, CO","Missoula, MT",1,0.119271082975592,39.73915,-104.9847
"Los Angeles, CA","Missoula, MT",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Missoula, MT",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Missoula, MT",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Missoula, MT",1,1,38.89511,-77.03637
"Charleston, SC","Modesto, CA",1,0.897754957123057,32.77657,-79.93092
"Los Angeles, CA","Modesto, CA",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Modesto, CA",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Modesto, CA",1,1,38.89511,-77.03637
"Baltimore, MD","Muskegon, MI",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Muskegon, MI",1,0.897754957123057,32.77657,-79.93092
"Miami, FL","Muskegon, MI",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Muskegon, MI",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Muskegon, MI",1,1,38.89511,-77.03637
"Boston, MA","Nashville, TN",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Nashville, TN",1,0.897754957123057,32.77657,-79.93092
"Los Angeles, CA","Nashville, TN",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Nashville, TN",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Nashville, TN",1,1,38.89511,-77.03637
"Baltimore, MD","New Haven, CT",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","New Haven, CT",1,0.897754957123057,32.77657,-79.93092
"Miami, FL","New Haven, CT",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","New Haven, CT",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","New Haven, CT",1,1,38.89511,-77.03637
"Baltimore, MD","New Orleans, LA",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","New Orleans, LA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","New Orleans, LA",1,0.897754957123057,32.77657,-79.93092
"Houston, TX","New Orleans, LA",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","New Orleans, LA",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","New Orleans, LA",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","New Orleans, LA",1,1,38.89511,-77.03637
"Baltimore, MD","Newark, NJ",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Newark, NJ",1,0.897754957123057,32.77657,-79.93092
"Miami, FL","Newark, NJ",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Newark, NJ",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Newark, NJ",1,1,38.89511,-77.03637
"Baltimore, MD","Norfolk, VA",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Norfolk, VA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Norfolk, VA",1,0.451229040418717,41.85003,-87.65005
"Miami, FL","Norfolk, VA",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Norfolk, VA",1,0.338995763406876,39.95233,-75.16379
"Washington, D.C., DC","Norfolk, VA",1,1,38.89511,-77.03637
"Baltimore, MD","North Charleston, SC",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","North Charleston, SC",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","North Charleston, SC",1,0.897754957123057,32.77657,-79.93092
"Denver, CO","North Charleston, SC",1,0.119271082975592,39.73915,-104.9847
"Houston, TX","North Charleston, SC",1,0.281535455835725,29.76328,-95.36327
"Lubbock, TX","North Charleston, SC",1,0.153063868550416,33.57786,-101.85517
"Miami, FL","North Charleston, SC",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","North Charleston, SC",1,0.338995763406876,39.95233,-75.16379
"San Francisco, CA","North Charleston, SC",1,0.411217159000788,37.77493,-122.41942
"Topeka, KS","North Charleston, SC",1,0.134262637764417,39.04833,-95.67804
"Washington, D.C., DC","North Charleston, SC",1,1,38.89511,-77.03637
"Baltimore, MD","Oakland, CA",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Oakland, CA",1,0.169136228275831,37.87159,-122.27275
"Charleston, SC","Oakland, CA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Oakland, CA",1,0.451229040418717,41.85003,-87.65005
"Cleveland, OH","Oakland, CA",1,0.0775692579828383,41.4995,-81.69541
"Dallas, TX","Oakland, CA",1,0.197858011541574,32.78306,-96.80667
"Los Angeles, CA","Oakland, CA",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Oakland, CA",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Oakland, CA",1,1,38.89511,-77.03637
"Baltimore, MD","Omaha, NE",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Omaha, NE",1,0.169136228275831,37.87159,-122.27275
"Boston, MA","Omaha, NE",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Omaha, NE",1,0.897754957123057,32.77657,-79.93092
"Dallas, TX","Omaha, NE",1,0.197858011541574,32.78306,-96.80667
"Los Angeles, CA","Omaha, NE",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Omaha, NE",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Omaha, NE",1,0.338995763406876,39.95233,-75.16379
"San Francisco, CA","Omaha, NE",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Omaha, NE",1,1,38.89511,-77.03637
"Baltimore, MD","Orlando, FL",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Orlando, FL",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Orlando, FL",1,0.451229040418717,41.85003,-87.65005
"Los Angeles, CA","Orlando, FL",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Orlando, FL",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Orlando, FL",1,1,38.89511,-77.03637
"Asheville, NC","Philadelphia, PA",1,0.0961714156102361,35.60095,-82.55402
"Cedar Rapids, IA","Philadelphia, PA",1,0.115455113032747,42.00833,-91.64407
"Charleston, SC","Philadelphia, PA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Philadelphia, PA",1,0.451229040418717,41.85003,-87.65005
"Colorado Springs, CO","Philadelphia, PA",1,0.0815830768289133,38.83388,-104.82136
"Dallas, TX","Philadelphia, PA",1,0.197858011541574,32.78306,-96.80667
"Dayton, OH","Philadelphia, PA",1,0.0896510943649442,39.75895,-84.19161
"Fresno, CA","Philadelphia, PA",1,0.0554874214809863,36.74773,-119.77237
"Gainesville, FL","Philadelphia, PA",1,0.0889357087351336,29.65163,-82.32483
"Grand Rapids, MI","Philadelphia, PA",1,0.0779373386080868,42.96336,-85.66809
"Hollywood, CA","Philadelphia, PA",1,0.334681648210652,34.09834,-118.32674
"Lafayette, LA","Philadelphia, PA",1,0.0564136413366194,30.22409,-92.01984
"Long Beach, CA","Philadelphia, PA",1,0.119506914464349,33.76696,-118.18923
"Longview, TX","Philadelphia, PA",1,0.109331244065183,32.5007,-94.74049
"Los Angeles, CA","Philadelphia, PA",1,0.288078307545898,34.05223,-118.24368
"Louisville, KY","Philadelphia, PA",1,0.103693426472895,38.25424,-85.75941
"Lubbock, TX","Philadelphia, PA",1,0.153063868550416,33.57786,-101.85517
"Miami, FL","Philadelphia, PA",1,0.622251437144646,25.77427,-80.19366
"Norfolk, VA","Philadelphia, PA",1,0.0709120488942715,36.84681,-76.28522
"North Charleston, SC","Philadelphia, PA",1,0.0769195156107602,32.85462,-79.97481
"Omaha, NE","Philadelphia, PA",1,0.111657803470143,41.25861,-95.93779
"Phoenix, AZ","Philadelphia, PA",1,0.194492798435845,33.44838,-112.07404
"Rochester, NY","Philadelphia, PA",1,0.121806262456898,43.15478,-77.61556
"Salem, OR","Philadelphia, PA",1,0.0812502022075778,44.9429,-123.0351
"San Bernardino, CA","Philadelphia, PA",1,0.0504756291097066,34.10834,-117.28977
"San Francisco, CA","Philadelphia, PA",1,0.411217159000788,37.77493,-122.41942
"Springfield, IL","Philadelphia, PA",1,0.109735491039493,39.80172,-89.64371
"Springfield, MO","Philadelphia, PA",1,0.122279169400141,37.21533,-93.29824
"Stockton, CA","Philadelphia, PA",1,0.0512250832914343,37.9577,-121.29078
"Syracuse, NY","Philadelphia, PA",1,0.102514938267383,43.04812,-76.14742
"Tampa, FL","Philadelphia, PA",1,0.0669790147402606,27.94752,-82.45843
"Tempe, AZ","Philadelphia, PA",1,0.0923955660093212,33.41477,-111.90931
"Trenton, NJ","Philadelphia, PA",1,0.0893379191699385,40.21705,-74.74294
"Tulsa, OK","Philadelphia, PA",1,0.0621626984347561,36.15398,-95.99277
"Washington, D.C., DC","Philadelphia, PA",1,1,38.89511,-77.03637
"Worcester, MA","Philadelphia, PA",1,0.0679975582453594,42.26259,-71.80229
"Arlington, TX","Phoenix, AZ",1,0.0906066104767831,32.73569,-97.10807
"Charleston, SC","Phoenix, AZ",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Phoenix, AZ",1,0.451229040418717,41.85003,-87.65005
"Colorado Springs, CO","Phoenix, AZ",1,0.0815830768289133,38.83388,-104.82136
"Columbus, OH","Phoenix, AZ",1,0.0487628954344503,39.96118,-82.99879
"Dallas, TX","Phoenix, AZ",1,0.197858011541574,32.78306,-96.80667
"Dearborn, MI","Phoenix, AZ",1,0.092080173565032,42.32226,-83.17631
"Grand Rapids, MI","Phoenix, AZ",1,0.0779373386080868,42.96336,-85.66809
"Hollywood, CA","Phoenix, AZ",1,0.334681648210652,34.09834,-118.32674
"Longview, TX","Phoenix, AZ",1,0.109331244065183,32.5007,-94.74049
"Los Angeles, CA","Phoenix, AZ",1,0.288078307545898,34.05223,-118.24368
"Memphis, TN","Phoenix, AZ",1,0.0603584384924529,35.14953,-90.04898
"Miami, FL","Phoenix, AZ",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Phoenix, AZ",1,0.338995763406876,39.95233,-75.16379
"Springfield, IL","Phoenix, AZ",1,0.109735491039493,39.80172,-89.64371
"Springfield, MO","Phoenix, AZ",1,0.122279169400141,37.21533,-93.29824
"Syracuse, NY","Phoenix, AZ",1,0.102514938267383,43.04812,-76.14742
"Tuscaloosa, AL","Phoenix, AZ",1,0.0471284190231739,33.20984,-87.56917
"Washington, D.C., DC","Phoenix, AZ",1,1,38.89511,-77.03637
"Baltimore, MD","Raleigh, NC",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Raleigh, NC",1,0.897754957123057,32.77657,-79.93092
"Houston, TX","Raleigh, NC",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","Raleigh, NC",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Raleigh, NC",1,1,38.89511,-77.03637
"Baltimore, MD","Rapid City, SD",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Rapid City, SD",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Rapid City, SD",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Rapid City, SD",1,0.451229040418717,41.85003,-87.65005
"Denver, CO","Rapid City, SD",1,0.119271082975592,39.73915,-104.9847
"Los Angeles, CA","Rapid City, SD",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Rapid City, SD",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Rapid City, SD",1,1,38.89511,-77.03637
"Baltimore, MD","Reno, NV",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Reno, NV",1,0.169136228275831,37.87159,-122.27275
"Charleston, SC","Reno, NV",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Reno, NV",1,0.451229040418717,41.85003,-87.65005
"Houston, TX","Reno, NV",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Reno, NV",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Reno, NV",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Reno, NV",1,1,38.89511,-77.03637
"Baltimore, MD","Richmond, VA",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Richmond, VA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Richmond, VA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Richmond, VA",1,0.451229040418717,41.85003,-87.65005
"Miami, FL","Richmond, VA",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Richmond, VA",1,1,38.89511,-77.03637
"Baltimore, MD","Rochester, NY",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Rochester, NY",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Rochester, NY",1,0.451229040418717,41.85003,-87.65005
"Houston, TX","Rochester, NY",1,0.281535455835725,29.76328,-95.36327
"Philadelphia, PA","Rochester, NY",1,0.338995763406876,39.95233,-75.16379
"San Francisco, CA","Rochester, NY",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Rochester, NY",1,1,38.89511,-77.03637
"Baltimore, MD","Sacramento, CA",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Sacramento, CA",1,0.897754957123057,32.77657,-79.93092
"Lubbock, TX","Sacramento, CA",1,0.153063868550416,33.57786,-101.85517
"Miami, FL","Sacramento, CA",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Sacramento, CA",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Sacramento, CA",1,1,38.89511,-77.03637
"Baltimore, MD","Salem, OR",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Salem, OR",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Salem, OR",1,0.451229040418717,41.85003,-87.65005
"Houston, TX","Salem, OR",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","Salem, OR",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Salem, OR",1,0.338995763406876,39.95233,-75.16379
"Washington, D.C., DC","Salem, OR",1,1,38.89511,-77.03637
"Baltimore, MD","Salt Lake City, UT",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Salt Lake City, UT",1,0.169136228275831,37.87159,-122.27275
"Boston, MA","Salt Lake City, UT",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Salt Lake City, UT",1,0.897754957123057,32.77657,-79.93092
"Los Angeles, CA","Salt Lake City, UT",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Salt Lake City, UT",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Salt Lake City, UT",1,1,38.89511,-77.03637
"Baltimore, MD","San Antonio, TX",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","San Antonio, TX",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","San Antonio, TX",1,0.897754957123057,32.77657,-79.93092
"Hollywood, CA","San Antonio, TX",1,0.334681648210652,34.09834,-118.32674
"Los Angeles, CA","San Antonio, TX",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","San Antonio, TX",1,0.622251437144646,25.77427,-80.19366
"Tucson, AZ","San Antonio, TX",1,0.0803067687671964,32.22174,-110.92648
"Washington, D.C., DC","San Antonio, TX",1,1,38.89511,-77.03637
"Boston, MA","San Bernardino, CA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","San Bernardino, CA",1,0.897754957123057,32.77657,-79.93092
"Philadelphia, PA","San Bernardino, CA",1,0.338995763406876,39.95233,-75.16379
"San Francisco, CA","San Bernardino, CA",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","San Bernardino, CA",1,1,38.89511,-77.03637
"Baltimore, MD","San Diego, CA",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","San Diego, CA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","San Diego, CA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","San Diego, CA",1,0.451229040418717,41.85003,-87.65005
"Denver, CO","San Diego, CA",1,0.119271082975592,39.73915,-104.9847
"Grand Forks, ND","San Diego, CA",1,0.0604183710362153,47.92526,-97.03285
"Los Angeles, CA","San Diego, CA",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","San Diego, CA",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","San Diego, CA",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","San Diego, CA",1,1,38.89511,-77.03637
"Akron, OH","San Francisco, CA",1,0.0822403447029508,41.08144,-81.51901
"Asheville, NC","San Francisco, CA",1,0.0961714156102361,35.60095,-82.55402
"Baltimore, MD","San Francisco, CA",1,0.420820309362623,39.29038,-76.61219
"Boise, ID","San Francisco, CA",1,0.130973659665134,43.6135,-116.20345
"Boulder, CO","San Francisco, CA",1,0.0922114363460751,40.01499,-105.27055
"Charleston, SC","San Francisco, CA",1,0.897754957123057,32.77657,-79.93092
"Charlottesville, VA","San Francisco, CA",1,0.0514965671788316,38.02931,-78.47668
"Cheyenne, WY","San Francisco, CA",1,0.114168438944151,41.13998,-104.82025
"Chicago, IL","San Francisco, CA",1,0.451229040418717,41.85003,-87.65005
"Colorado Springs, CO","San Francisco, CA",1,0.0815830768289133,38.83388,-104.82136
"Columbus, OH","San Francisco, CA",1,0.0487628954344503,39.96118,-82.99879
"Corpus Christi, TX","San Francisco, CA",1,0.0845277299397754,27.80058,-97.39638
"Dallas, TX","San Francisco, CA",1,0.197858011541574,32.78306,-96.80667
"Dayton, OH","San Francisco, CA",1,0.0896510943649442,39.75895,-84.19161
"Dearborn, MI","San Francisco, CA",1,0.092080173565032,42.32226,-83.17631
"Des Moines, IA","San Francisco, CA",1,0.073562530290963,41.60054,-93.60911
"Dover, DE","San Francisco, CA",1,0.120826211782038,39.15817,-75.52437
"Fort Lauderdale, FL","San Francisco, CA",1,0.118212436809417,26.12231,-80.14338
"Fort Worth, TX","San Francisco, CA",1,0.0400892138474912,32.72541,-97.32085
"Hollywood, CA","San Francisco, CA",1,0.334681648210652,34.09834,-118.32674
"Indianapolis, IN","San Francisco, CA",1,0.0724012299164762,39.76838,-86.15804
"Jacksonville, FL","San Francisco, CA",1,0.107292898126246,30.33218,-81.65565
"Las Vegas, NV","San Francisco, CA",1,0.0248646567686991,36.17497,-115.13722
"Longview, TX","San Francisco, CA",1,0.109331244065183,32.5007,-94.74049
"Louisville, KY","San Francisco, CA",1,0.103693426472895,38.25424,-85.75941
"Lubbock, TX","San Francisco, CA",1,0.153063868550416,33.57786,-101.85517
"Manhattan, NY","San Francisco, CA",1,0.132629679699982,40.78343,-73.96625
"Miami, FL","San Francisco, CA",1,0.622251437144646,25.77427,-80.19366
"Milwaukee, WI","San Francisco, CA",1,0.051704488345776,43.0389,-87.90647
"Missoula, MT","San Francisco, CA",1,0.0721837397773168,46.87215,-113.994
"Muskegon, MI","San Francisco, CA",1,0.0324272706312012,43.23418,-86.24839
"New Haven, CT","San Francisco, CA",1,0.0275060084285057,41.30815,-72.92816
"Newark, NJ","San Francisco, CA",1,0.0252859031229,40.73566,-74.17237
"North Charleston, SC","San Francisco, CA",1,0.0769195156107602,32.85462,-79.97481
"Omaha, NE","San Francisco, CA",1,0.111657803470143,41.25861,-95.93779
"Philadelphia, PA","San Francisco, CA",1,0.338995763406876,39.95233,-75.16379
"Rochester, NY","San Francisco, CA",1,0.121806262456898,43.15478,-77.61556
"Sacramento, CA","San Francisco, CA",1,0.0684921676325551,38.58157,-121.4944
"San Bernardino, CA","San Francisco, CA",1,0.0504756291097066,34.10834,-117.28977
"San Diego, CA","San Francisco, CA",1,0.109755850690078,32.71533,-117.15726
"Seattle, WA","San Francisco, CA",1,0.0376407154767114,47.60621,-122.33207
"Stockton, CA","San Francisco, CA",1,0.0512250832914343,37.9577,-121.29078
"Syracuse, NY","San Francisco, CA",1,0.102514938267383,43.04812,-76.14742
"Tampa, FL","San Francisco, CA",1,0.0669790147402606,27.94752,-82.45843
"Topeka, KS","San Francisco, CA",1,0.134262637764417,39.04833,-95.67804
"Tucson, AZ","San Francisco, CA",1,0.0803067687671964,32.22174,-110.92648
"Washington, D.C., DC","San Francisco, CA",1,1,38.89511,-77.03637
